,low_time,high_time,ch2,std_ch2,ch3,std_ch3
1089,-0.011407168,-0.011406038,0.39704063604240275,0.06053561859131983,21.347173144876326,0.013836470045193906
1090,-0.011406036,-0.011404908,0.39836283185840704,0.057281014897352975,21.348141592920356,0.013988382937801854
1091,-0.011404906,-0.011403778,0.3975663716814159,0.05934695553257899,21.353274336283185,0.014799413028777858
1092,-0.011403776,-0.011402646,0.3969081272084805,0.059460924046609964,21.358127208480568,0.01384741262786822
1093,-0.011402644,-0.011401516,0.39800884955752214,0.060317264085017336,21.36035398230089,0.013782437930400453
1094,-0.011401514,-0.011400386,0.39942477876106186,0.05774317947275527,21.35752212389381,0.01375366186553984
1095,-0.011400384,-0.011399256,0.3988495575221238,0.0581806422585893,21.358761061946904,0.01359574743102127
1096,-0.011399254,-0.011398124,0.39642226148409887,0.055706307723834565,21.362014134275622,0.013526773157142076
1097,-0.011398122,-0.011396994,0.39721238938053094,0.05981361875769506,21.364247787610623,0.012805453270584969
1098,-0.011396992,-0.011395864,0.39597345132743356,0.05881099766460623,21.365840707964605,0.01365835686889163
1099,-0.011395862,-0.011394732,0.3957155477031801,0.060015529015981985,21.365724381625444,0.013808757204766776
1100,-0.01139473,-0.011393602,0.3938053097345133,0.06113530804422989,21.36902654867257,0.013697503530293583
1101,-0.0113936,-0.011392472,0.3965929203539823,0.061469586062292574,21.366902654867257,0.014453175292332109
1102,-0.01139247,-0.01139134,0.39955830388692576,0.06050952648620311,21.3660777385159,0.013212998157267314
1103,-0.011391338,-0.01139021,0.39792035398230086,0.05834223152583138,21.371150442477877,0.013849585594921969
1104,-0.011390208,-0.01138908,0.39986725663716804,0.05943941978489066,21.375929203539826,0.013684323759375045
1105,-0.011389078,-0.011387948,0.4019876325088339,0.060820864720014196,21.37243816254417,0.014244322789455376
1106,-0.011387946,-0.011386818,0.4054424778761061,0.05904478236035424,21.37681415929204,0.01389482916545528
1107,-0.011386816,-0.011385688,0.40699115044247786,0.060634317257619176,21.37911504424779,0.013798509257042528
1108,-0.011385686,-0.011384558,0.4070796460176991,0.06092448714390213,21.37787610619469,0.01359113029035884
1109,-0.011384556,-0.011383426,0.40587455830388686,0.0591360821010346,21.38710247349824,0.013863563604725087
1110,-0.011383424,-0.011382296,0.4067256637168141,0.06383377254865333,21.387964601769912,0.013850293662305608
1111,-0.011382294,-0.011381166,0.40561946902654866,0.05835298823367886,21.389734513274338,0.014679385956435392
1112,-0.011381164,-0.011380034,0.4050795053003533,0.06245846676529404,21.39469964664311,0.014329956385848688
1113,-0.011380032,-0.011378904,0.40407079646017696,0.058336314491073266,21.398938053097346,0.014396067241580273
1114,-0.011378902,-0.011377774,0.4026548672566372,0.05833416269326409,21.40849557522124,0.013871094691280693
1115,-0.011377772,-0.011376642,0.4041961130742049,0.05932376881899995,21.412720848056537,0.013347581495077015
1116,-0.01137664,-0.011375512,0.405575221238938,0.06152418737647348,21.41858407079646,0.014658527708121325
1117,-0.01137551,-0.011374382,0.4015486725663716,0.061131714763515685,21.42070796460177,0.01506604323290586
1118,-0.01137438,-0.011373252,0.40141592920353975,0.06149204480840723,21.42407079646018,0.014669361654226696
1119,-0.01137325,-0.01137212,0.3984098939929328,0.06020930377791781,21.42597173144877,0.013620579470840657
1120,-0.011372118,-0.01137099,0.3973008849557522,0.05930199230502346,21.436106194690268,0.014526135016109583
1121,-0.011370988,-0.01136986,0.3991592920353982,0.05785719460600548,21.430973451327432,0.013577702813152693
1122,-0.011369858,-0.011368728,0.3999558303886925,0.06167172960697028,21.4309187279152,0.013833644747800527
1123,-0.011368726,-0.011367598,0.40066371681415924,0.05772687321381437,21.43716814159292,0.013587522057547666
1124,-0.011367596,-0.011366468,0.4023008849557521,0.06284785205060463,21.439292035398232,0.014556617853366205
1125,-0.011366466,-0.011365336,0.4004416961130742,0.06088381445839211,21.448939929328624,0.01337939083310639
1126,-0.011365334,-0.011364206,0.4004867256637168,0.05786153359730167,21.45274336283186,0.013595026106156925
1127,-0.011364204,-0.011363076,0.3994247787610619,0.060812610550430066,21.45345132743363,0.014228882143444378
1128,-0.011363074,-0.011361946,0.4011061946902654,0.06388537089052904,21.454336283185842,0.01280193000732245
1129,-0.011361944,-0.011360814,0.39982332155477024,0.05967615366229768,21.45636042402827,0.013631193544342406
1130,-0.011360812,-0.011359684,0.4006637168141593,0.061477243374759,21.463362831858404,0.013668835638820225
1131,-0.011359682,-0.011358554,0.39960176991150437,0.06100838854858005,21.46849557522124,0.013351189167299216
1132,-0.011358552,-0.011357422,0.3989840989399293,0.06195502575698328,21.47473498233216,0.014034777089349004
1133,-0.01135742,-0.011356292,0.3985398230088495,0.06060584521509424,21.476637168141593,0.014474871475213097
1134,-0.01135629,-0.011355162,0.39942477876106186,0.06331398952099222,21.476991150442476,0.0134275078285084
1135,-0.01135516,-0.01135403,0.4022968197879858,0.061038727524882305,21.47756183745583,0.013600763531118863
1136,-0.011354028,-0.0113529,0.40336283185840704,0.06192836243340892,21.48230088495575,0.013306308125772158
1137,-0.011352898,-0.01135177,0.4015486725663716,0.05978213127459351,21.4870796460177,0.013432911281784718
1138,-0.011351768,-0.011350638,0.4037544169611307,0.062086872196767125,21.486572438162547,0.013641870992379972
1139,-0.011350636,-0.011349508,0.40274336283185835,0.062010905599180786,21.492566371681416,0.01361175099930408
1140,-0.011349506,-0.011348378,0.4036725663716814,0.06172126735094536,21.501592920353982,0.013918100413177016
1141,-0.011348376,-0.011347248,0.4011061946902655,0.06105158106155986,21.50371681415929,0.014352677136701611
1142,-0.011347246,-0.011346116,0.40185512367491166,0.06229528843595216,21.51007067137809,0.013908813029736998
1143,-0.011346114,-0.011344986,0.4033185840707964,0.059796302693845456,21.515929203539823,0.014701682182134716
1144,-0.011344984,-0.011343856,0.405575221238938,0.06084614355251436,21.514690265486724,0.013961576775533712
1145,-0.011343854,-0.011342724,0.4037544169611307,0.06001787365243691,21.518551236749115,0.013883004441198275
1146,-0.011342722,-0.011341594,0.40522123893805306,0.06104644069823528,21.52053097345133,0.014176405401000507
1147,-0.011341592,-0.011340464,0.4061061946902655,0.061757355866144274,21.526902654867254,0.013327811022975823
1148,-0.011340462,-0.011339332,0.40777385159010593,0.06001552901598348,21.534275618374554,0.013189903151236446
1149,-0.01133933,-0.011338202,0.406504424778761,0.06325101098806618,21.530442477876107,0.014074349117513539
1150,-0.0113382,-0.011337072,0.4067256637168141,0.05796394778722794,21.535575221238936,0.01416671743062073
1151,-0.01133707,-0.011335942,0.4064601769911504,0.06059030937086202,21.548141592920352,0.013976319510544141
1152,-0.01133594,-0.01133481,0.40587455830388686,0.05970968047687021,21.551060070671376,0.014256940159968161
1153,-0.011334808,-0.01133368,0.4033185840707964,0.05967179423880665,21.55274336283186,0.013767487581387038
1154,-0.011333678,-0.01133255,0.4023893805309734,0.05760824243487334,21.54884955752212,0.013597189965952064
1155,-0.011332548,-0.011331418,0.40256183745583035,0.05879109845950902,21.551943462897523,0.01338902837645689
1156,-0.011331416,-0.011330288,0.40013274336283183,0.05940245135525289,21.552035398230085,0.014239905236642536
1157,-0.011330286,-0.011329158,0.39942477876106186,0.057610966061433656,21.56035398230088,0.01407225862960723
1158,-0.011329156,-0.011328026,0.39783568904593636,0.05926285562200503,21.565194346289747,0.013581854050013931
1159,-0.011328024,-0.011326896,0.4019469026548672,0.058196282143981974,21.56796460176991,0.014145796501146711
1160,-0.011326894,-0.011325766,0.40314159292035395,0.05898362993035888,21.576283185840705,0.013484208821025712
1161,-0.011325764,-0.011324634,0.4029593639575971,0.05999885340326418,21.580918727915194,0.01359451121482325
1162,-0.011324632,-0.011323504,0.40482300884955746,0.05910056192633711,21.579823008849555,0.014355683190532681
1163,-0.011323502,-0.011322374,0.4047787610619469,0.06123532182839915,21.58141592920354,0.01369936486677725
1164,-0.011322372,-0.011321244,0.4041592920353982,0.061834544973760154,21.590265486725663,0.014215643148876349
1165,-0.011321242,-0.011320112,0.4026501766784452,0.06109377562347756,21.59257950530035,0.014017986864059393
1166,-0.01132011,-0.011318982,0.4045575221238938,0.06155631316080956,21.595221238938052,0.01389482916545528
1167,-0.01131898,-0.011317852,0.4019469026548672,0.06201596602023899,21.598761061946902,0.014223918964497517
1168,-0.01131785,-0.01131672,0.40167844522968194,0.06164434293929171,21.59770318021201,0.013528434625599469
1169,-0.011316718,-0.01131559,0.4023893805309734,0.06234401233456355,21.609203539823007,0.013597189965952062
1170,-0.011315588,-0.01131446,0.4029646017699115,0.060267817936836686,21.618407079646015,0.014242659676924521
1171,-0.011314458,-0.011313328,0.40499116607773844,0.061295110659008306,21.62367491166078,0.014514256392866149
1172,-0.011313326,-0.011312198,0.4042035398230088,0.06227854130808158,21.626017699115042,0.014006178532805655
1173,-0.011312196,-0.011311068,0.4036283185840708,0.058524290471208544,21.631150442477875,0.013729397647256053
1174,-0.011311066,-0.011309938,0.40176991150442476,0.05881099766460623,21.634159292035395,0.014781510907497466
1175,-0.011309936,-0.011308806,0.4046378091872791,0.05801931010643322,21.63586572438162,0.013774463411381601
1176,-0.011308804,-0.011307676,0.40606194690265485,0.05872288805160088,21.64300884955752,0.013471985107164861
1177,-0.011307674,-0.011306546,0.40716814159292025,0.06084872224878281,21.64725663716814,0.013707236955143608
1178,-0.011306544,-0.011305414,0.40839222614840986,0.05841758749113225,21.656890459363957,0.013802457508196872
1179,-0.011305412,-0.011304284,0.40889380530973446,0.05996034171263975,21.66070796460177,0.014181800113722312
1180,-0.011304282,-0.011303154,0.4095132743362831,0.060729472153558776,21.665309734513272,0.014856950903406696
1181,-0.011303152,-0.011302022,0.4125883392226148,0.05933852623786439,21.66996466431095,0.014401516822698173
1182,-0.01130202,-0.011300892,0.41221238938053095,0.061369442706331066,21.669203539823005,0.014247341003279047
1183,-0.01130089,-0.011299762,0.4096902654867256,0.0586934887875908,21.675575221238937,0.01436114713089477
1184,-0.01129976,-0.01129863,0.40856890459363954,0.05883815208129864,21.677208480565366,0.014247546767301954
1185,-0.011298628,-0.0112975,0.4073451327433628,0.06307164983764807,21.683362831858403,0.014014158185085644
1186,-0.011297498,-0.01129637,0.4056194690265486,0.058781642468074546,21.692566371681416,0.014141081559089793
1187,-0.011296368,-0.01129524,0.4062831858407079,0.06113376809264267,21.698053097345127,0.014445709703559573
1188,-0.011295238,-0.011294108,0.4019876325088339,0.0584282923688119,21.707420494699644,0.013850587887434342
1189,-0.011294106,-0.011292978,0.4012831858407079,0.06100838854857923,21.70849557522124,0.013211635900438539
1190,-0.011292976,-0.011291848,0.40159292035398225,0.05895489299048029,21.70938053097345,0.013953848174168967
1191,-0.011291846,-0.011290716,0.40309187279151937,0.06297302935854718,21.710247349823323,0.013847412627868212
1192,-0.011290714,-0.011289586,0.40371681415929195,0.060974944772747015,21.71646017699115,0.013946115289800049
1193,-0.011289584,-0.011288456,0.4023451327433628,0.06068346477527267,21.72353982300885,0.014202668008961321
1194,-0.011288454,-0.011287324,0.4024293286219081,0.0627793173785417,21.723144876325087,0.014018614246392596
1195,-0.011287322,-0.011286194,0.40305309734513267,0.05763873970097051,21.727787610619465,0.01300289159600772
1196,-0.011286192,-0.011285064,0.4025663716814159,0.058134776975413666,21.73504424778761,0.013400457879730472
1197,-0.011285062,-0.011283934,0.4006637168141593,0.05894956979763272,21.740353982300885,0.014456838806891976
1198,-0.011283932,-0.011282802,0.3987632508833922,0.05945040510901229,21.74434628975265,0.013818307442067381
1199,-0.0112828,-0.011281672,0.4008407079646017,0.05967179423880639,21.752743362831858,0.013900333158210447
1200,-0.01128167,-0.011280542,0.4023893805309734,0.06110039294431914,21.75911504424779,0.013678446075008852
1201,-0.01128054,-0.01127941,0.40145759717314483,0.058384389897005534,21.762544169611306,0.013265330575532263
1202,-0.011279408,-0.01127828,0.40336283185840704,0.060204259109405876,21.767256637168142,0.014425193403636443
1203,-0.011278278,-0.01127715,0.4041592920353982,0.05945578417414943,21.77221238938053,0.014524109554914044
1204,-0.011277148,-0.011276018,0.4037544169611307,0.057857393930757235,21.77862190812721,0.013313567765652234
1205,-0.011276016,-0.011274888,0.4073008849557522,0.06124966937354174,21.78194690265487,0.014310937242101906
1206,-0.011274886,-0.011273758,0.4075663716814159,0.06135410021756132,21.78690265486726,0.014172115831135139
1207,-0.011273756,-0.011272628,0.40699115044247786,0.06055870752979315,21.79044247787611,0.013717964340963666
1208,-0.011272626,-0.011271496,0.4057420494699646,0.05961612505482922,21.79540636042403,0.014272216913123454
1209,-0.011271494,-0.011270366,0.4076106194690265,0.06376195688790118,21.805486725663716,0.014109144982361897
1210,-0.011270364,-0.011269236,0.40982300884955747,0.06057943190928093,21.815752212389384,0.014309292527336908
1211,-0.011269234,-0.011268104,0.4110865724381625,0.059406205231866016,21.822084805653713,0.013619790256758944
1212,-0.011268102,-0.011266974,0.4097345132743363,0.05813693615300171,21.823185840707968,0.013899345422565709
1213,-0.011266972,-0.011265844,0.4109734513274336,0.059608126346516827,21.82902654867257,0.013527919761264797
1214,-0.011265842,-0.011264712,0.41121908127208473,0.05663378935870485,21.833038869257955,0.014498021465395956
1215,-0.01126471,-0.011263582,0.41252212389380527,0.0592495803549159,21.84035398230089,0.013775747875292645
1216,-0.01126358,-0.011262452,0.41287610619469023,0.061540507330969434,21.840000000000003,0.013850860090150692
1217,-0.01126245,-0.01126132,0.41285335689045927,0.0569868947735166,21.849469964664316,0.013361338271025
1218,-0.011261318,-0.01126019,0.4126991150442477,0.057801300999964944,21.853805309734515,0.013774324040095895
1219,-0.011260188,-0.01125906,0.40982300884955747,0.060486635100618934,21.857168141592922,0.014386527193511208
1220,-0.011259058,-0.01125793,0.41044247787610616,0.06123634676453297,21.864424778761066,0.014865793266828388
1221,-0.011257928,-0.011256798,0.4094081272084805,0.060925915901967505,21.87049469964665,0.013827427061507542
1222,-0.011256796,-0.011255668,0.40942477876106187,0.06039265646998056,21.873628318584075,0.013591563213925368
1223,-0.011255666,-0.011254538,0.4075663716814159,0.06199774657137451,21.878053097345134,0.013284179858274944
1224,-0.011254536,-0.011253406,0.4050795053003533,0.06339494195418197,21.888162544169614,0.014096470546868555
1225,-0.011253404,-0.011252276,0.40185840707964593,0.06161440295379379,21.8812389380531,0.013920918527001391
1226,-0.011252274,-0.011251146,0.40159292035398225,0.06036926890920882,21.897168141592925,0.013386399608206662
1227,-0.011251144,-0.011250014,0.4050353356890459,0.06168491144373746,21.90053003533569,0.01430695686251532
1228,-0.011250012,-0.011248884,0.4044690265486725,0.06376195688790134,21.90548672566372,0.013187861652773657
1229,-0.011248882,-0.011247754,0.4030088495575221,0.06307662515889707,21.90902654867257,0.013636943704628734
1230,-0.011247752,-0.011246624,0.40132743362831846,0.059749051558299945,21.922123893805313,0.01429516760949723
1231,-0.011246622,-0.011245492,0.40366607773851587,0.06482024060223851,21.922084805653714,0.013255013323907097
1232,-0.01124549,-0.011244362,0.4047345132743362,0.05821245691397267,21.92849557522124,0.014538416765282478
1233,-0.01124436,-0.011243232,0.40566371681415925,0.06185382719966192,21.93575221238938,0.01485008454465809
1234,-0.01124323,-0.0112421,0.4074204946996466,0.057924104233167996,21.93816254416961,0.013309383359816322
1235,-0.011242098,-0.01124097,0.41092920353982293,0.06076821537200158,21.945840707964603,0.013926553043868214
1236,-0.011240968,-0.01123984,0.4120353982300884,0.0606110229449148,21.949026548672567,0.013927961316924352
1237,-0.011239838,-0.011238708,0.41316254416961123,0.05836751614387046,21.954240282685515,0.014539482159978948
1238,-0.011238706,-0.011237578,0.4142477876106194,0.06119277183969777,21.960353982300887,0.013905411833264153
1239,-0.011237576,-0.011236448,0.4119469026548672,0.05826903325084683,21.964424778761064,0.01352095871635222
1240,-0.011236446,-0.011235316,0.4132508833922261,0.059317706672635404,21.976148409893995,0.013672423933209029
1241,-0.011235314,-0.011234186,0.4133185840707964,0.05979525307426483,21.978407079646015,0.014070028433491134
1242,-0.011234184,-0.011233056,0.4155309734513274,0.05860198959043898,21.983008849557525,0.014316007256460303
1243,-0.011233054,-0.011231926,0.4165486725663716,0.0591355964380429,21.98619469026549,0.013250178073500605
1244,-0.011231924,-0.011230794,0.4173586572438162,0.06197092269273616,21.99575971731449,0.01355592758563901
1245,-0.011230792,-0.011229664,0.4166371681415929,0.06053849442896815,22.00230088495575,0.014270724600343216
1246,-0.011229662,-0.011228534,0.4157964601769911,0.06237672207825005,22.006725663716814,0.014021993421199903
1247,-0.011228532,-0.011227402,0.41660777385159004,0.062294033492077475,22.013780918727914,0.013641226283018629
1248,-0.0112274,-0.011226272,0.4157522123893805,0.059689672168097035,22.017876106194688,0.014267288239664735
1249,-0.01122627,-0.011225142,0.41756637168141586,0.06032298681028878,22.026194690265484,0.013727254627687965
1250,-0.01122514,-0.01122401,0.42058303886925785,0.06127470072548605,22.029681978798585,0.014045286878248218
1251,-0.011224008,-0.01122288,0.4215486725663716,0.05837664601404792,22.03734513274336,0.01424954344823098
1252,-0.011222878,-0.01122175,0.42225663716814155,0.05690394866463263,22.04318584070796,0.014402877692823456
1253,-0.011221748,-0.01122062,0.4226106194690265,0.058330934847715524,22.057699115044244,0.01415619155590057
1254,-0.011220618,-0.011219488,0.4219964664310953,0.05959645188647676,22.057067137809184,0.01287406619573417
1255,-0.011219486,-0.011218358,0.42172566371681414,0.058676911802349484,22.05946902654867,0.013977722769567406
1256,-0.011218356,-0.011217228,0.418362831858407,0.059018733854901875,22.062477876106193,0.014286246638994743
1257,-0.011217226,-0.011216096,0.4147526501766784,0.062147281712756595,22.066431095406358,0.014146225677852524
1258,-0.011216094,-0.011214966,0.4143805309734513,0.058818467557194394,22.07150442477876,0.01458851594885194
1259,-0.011214964,-0.011213836,0.41278761061946895,0.06214234261958536,22.08017699115044,0.014169347677538963
1260,-0.011213834,-0.011212704,0.41188162544169604,0.061009775355693,22.08833922261484,0.01367906927076271
1261,-0.011212702,-0.011211574,0.4129646017699115,0.0611404409360614,22.093805309734513,0.013927961316924354
1262,-0.011211572,-0.011210444,0.4128318584070796,0.06217011099645646,22.099646017699115,0.013851992876354729
1263,-0.011210442,-0.011209312,0.41121908127208473,0.06264743079136378,22.102120141342755,0.01442151992789078
1264,-0.01120931,-0.011208182,0.4100442477876106,0.06257462751014657,22.110442477876102,0.013957502228161396
1265,-0.01120818,-0.011207052,0.4113716814159291,0.059994351080342755,22.122654867256635,0.014205429669563164
1266,-0.01120705,-0.011205922,0.40995575221238933,0.058906434206817126,22.126371681415925,0.014864869683876613
1267,-0.01120592,-0.01120479,0.4110865724381625,0.0634873618199238,22.130388692579505,0.013861307830782012
1268,-0.011204788,-0.01120366,0.41433628318584065,0.060773895633817764,22.134867256637165,0.013973512569740096
1269,-0.011203658,-0.01120253,0.41424778761061937,0.05985400342481226,22.14247787610619,0.014375616529147829
1270,-0.011202528,-0.011201398,0.41643109540636036,0.057925183929788966,22.14416961130742,0.014012687848691394
1271,-0.011201396,-0.011200268,0.41889380530973447,0.06262776434521647,22.150796460176984,0.01452154356517308
1272,-0.011200266,-0.011199138,0.4180530973451327,0.05782030003350256,22.159115044247784,0.014255048071868679
1273,-0.011199136,-0.011198006,0.41753533568904594,0.06202337888099163,22.16042402826855,0.014131919139298791
1274,-0.011198004,-0.011196876,0.4215486725663716,0.05993783260234205,22.16371681415929,0.013366751881399944
1275,-0.011196874,-0.011195746,0.42314159292035397,0.058772032128360165,22.17079646017699,0.014619807835469279
1276,-0.011195744,-0.011194616,0.42433628318584066,0.0573735268580684,22.18247787610619,0.013749668351557413
1277,-0.011194614,-0.011193484,0.42734098939929316,0.06325865425084354,22.18745583038869,0.014875482533762622
1278,-0.011193482,-0.011192354,0.4301769911504425,0.06137455601695823,22.190088495575218,0.013594449018708411
1279,-0.011192352,-0.011191224,0.43371681415929203,0.064951739201355,22.198938053097343,0.015120361680533767
1280,-0.011191222,-0.011190092,0.43462897526501765,0.0644115492849755,22.20530035335689,0.014422333026300258
1281,-0.01119009,-0.011188962,0.4359734513274336,0.059594963344730245,22.206902654867257,0.013931481376756283
1282,-0.01118896,-0.011187832,0.4340265486725663,0.061748208660899445,22.213274336283185,0.013979125887728091
1283,-0.01118783,-0.0111867,0.43127208480565365,0.060896139845028584,22.218551236749118,0.014738673403634063
1284,-0.011186698,-0.01118557,0.4300442477876106,0.06177970999953753,22.224070796460175,0.014395249770909196
1285,-0.011185568,-0.01118444,0.4282743362831858,0.0566524694152245,22.23203539823009,0.014445573929868928
1286,-0.011184438,-0.01118331,0.42703539823008846,0.0620407561170033,22.24141592920354,0.013573368535337723
1287,-0.011183308,-0.011182178,0.4261484098939929,0.05815792863991627,22.247349823321557,0.014297938063417321
1288,-0.011182176,-0.011181048,0.42769911504424774,0.0603068577386995,22.248495575221234,0.01333281356860513
1289,-0.011181046,-0.011179918,0.4267699115044247,0.059833027779023024,22.25486725663717,0.013852700820692534
1290,-0.011179916,-0.011178786,0.4259275618374558,0.059843599904626836,22.26272084805654,0.01404090295581995
1291,-0.011178784,-0.011177656,0.42429203539823,0.060817770677255946,22.26495575221239,0.014183874456884963
1292,-0.011177654,-0.011176526,0.42163716814159286,0.059595489920623024,22.27486725663717,0.013553847133128029
1293,-0.011176524,-0.011175394,0.4180212014134275,0.059449353112885274,22.282508833922265,0.014493437366464992
1294,-0.011175392,-0.011174264,0.4153982300884956,0.06151806627734427,22.293274336283186,0.014420569813335785
1295,-0.011174262,-0.011173134,0.41442477876106193,0.06159402680926352,22.300707964601774,0.014429951434414038
1296,-0.011173132,-0.011172002,0.41515017667844517,0.06311612723679055,22.305830388692584,0.013918996694994858
1297,-0.011172,-0.011170872,0.4135840707964601,0.06241695669264534,22.30761061946903,0.013732968603388171
1298,-0.01117087,-0.011169742,0.4146902654867256,0.061198412695408426,22.313805309734516,0.014846782280289815
1299,-0.01116974,-0.011168612,0.41641592920353976,0.059694929363621835,22.315752212389384,0.01425559841732761
1300,-0.01116861,-0.01116748,0.4187279151943462,0.06149095560782972,22.320318021201416,0.014358500854766656
1301,-0.011167478,-0.01116635,0.4219911504424778,0.06248680272389558,22.323716814159294,0.01395820482118541
1302,-0.011166348,-0.01116522,0.4267699115044247,0.06333282131878983,22.321769911504425,0.014706350759169626
1303,-0.011165218,-0.011164088,0.4262809187279152,0.06488846699725707,22.327915194346293,0.013774179635868364
1304,-0.011164086,-0.011162958,0.4246017699115044,0.0594895544797445,22.340000000000003,0.013999455297793147
1305,-0.011162956,-0.011161828,0.4302212389380531,0.05760442914134149,22.35132743362832,0.01515857931440494
1306,-0.011161826,-0.011160696,0.43153710247349825,0.0602734110547721,22.358657243816257,0.01376559266155998
1307,-0.011160694,-0.011159566,0.43513274336283186,0.05808887547835609,22.365132743362835,0.013893276363007913
1308,-0.011159564,-0.011158436,0.4364601769911504,0.05966863875405984,22.3753982300885,0.01413400619691008
1309,-0.011158434,-0.011157306,0.44017699115044245,0.06286732265117945,22.38477876106195,0.01407504587781822
1310,-0.011157304,-0.011156174,0.44129858657243815,0.06058828520906348,22.3856890459364,0.014890190324847806
1311,-0.011156172,-0.011155044,0.44278761061946903,0.058595563229020216,22.390265486725667,0.01443280549996733
1312,-0.011155042,-0.011153914,0.44207964601769917,0.059587064147934986,22.39185840707965,0.013817543064104243
1313,-0.011153912,-0.011152782,0.4447879858657244,0.06296409046294847,22.400353356890463,0.01447454636847909
1314,-0.01115278,-0.011151652,0.4452654867256637,0.06017401907295782,22.403716814159296,0.014461993292223219
1315,-0.01115165,-0.011150522,0.44730088495575226,0.06024073548906805,22.4141592920354,0.01444964658562649
1316,-0.01115052,-0.01114939,0.4483657243816255,0.059450142111725536,22.415901060070674,0.01467122251229651
1317,-0.011149388,-0.01114826,0.44778761061946915,0.06364422073024799,22.422477876106196,0.014340373082029697
1318,-0.011148258,-0.01114713,0.44982300884955756,0.06147928516367548,22.43115044247788,0.014509247533225763
1319,-0.011147128,-0.011145998,0.44783568904593646,0.061868151396564604,22.438692579505304,0.013417972301164505
1320,-0.011145996,-0.011144868,0.445929203539823,0.060866254486094805,22.437876106194693,0.013926553043868228
1321,-0.011144866,-0.011143738,0.4441592920353983,0.05971595351746605,22.44849557522124,0.014168793981922135
1322,-0.011143736,-0.011142608,0.44097345132743365,0.060870378984531855,22.45221238938053,0.014214953280090738
1323,-0.011142606,-0.011141476,0.4367049469964664,0.061846919352872974,22.454946996466433,0.013989865241174142
1324,-0.011141474,-0.011140346,0.4361504424778761,0.06155325428469183,22.46300884955752,0.013870104873469036
1325,-0.011140344,-0.011139216,0.43455752212389376,0.05940245135525312,22.467964601769914,0.013942598924563157
1326,-0.011139214,-0.011138084,0.43295053003533573,0.06325939573843367,22.47279151943463,0.014373193758994894
1327,-0.011138082,-0.011136954,0.43110619469026545,0.061811702979640636,22.48141592920354,0.01429077644304211
1328,-0.011136952,-0.011135824,0.4269026548672566,0.063027352176058,22.48973451327434,0.013954691502322737
1329,-0.011135822,-0.011134692,0.42526501766784447,0.059955318635236815,22.491696113074205,0.014418538174760725
1330,-0.01113469,-0.011133562,0.42190265486725653,0.060799708317356746,22.503008849557524,0.013370713074346018
1331,-0.01113356,-0.011132432,0.4223451327433628,0.06506759179433631,22.50194690265487,0.013710384524913962
1332,-0.01113243,-0.011131302,0.4244690265486725,0.06546427138402827,22.506371681415928,0.013304981467560588
1333,-0.0111313,-0.01113017,0.42848939929328617,0.06262446564084309,22.508833922261484,0.013631265232945262
1334,-0.011130168,-0.01112904,0.42933628318584066,0.062423995083957864,22.51345132743363,0.014084100625035224
1335,-0.011129038,-0.01112791,0.4319911504424779,0.06087398769142444,22.52017699115044,0.013958204821185422
1336,-0.011127908,-0.011126778,0.4361749116607774,0.06007281612967603,22.52791519434629,0.014944954086481825
1337,-0.011126776,-0.011125648,0.44057522123893805,0.06211961380579612,22.52955752212389,0.01461309848511665
1338,-0.011125646,-0.011124518,0.44345132743362836,0.057736113992647886,22.534690265486724,0.01493306053673061
1339,-0.011124516,-0.011123386,0.44942579505300356,0.060691420424033485,22.545053003533567,0.013660768930548952
1340,-0.011123384,-0.011122256,0.4534513274336284,0.05760007078247007,22.55150442477876,0.013935000547401212
1341,-0.011122254,-0.011121126,0.4540707964601771,0.06136074910036224,22.553982300884957,0.013440647579013804
1342,-0.011121124,-0.011119994,0.454726148409894,0.0606295603479003,22.55565371024735,0.013983717016558015
1343,-0.011119992,-0.011118864,0.46017699115044247,0.05926017236407521,22.564070796460175,0.014371113466892186
1344,-0.011118862,-0.011117734,0.4615486725663717,0.06242952469188184,22.572035398230085,0.014061662047811136
1345,-0.011117732,-0.011116604,0.4615929203539823,0.0632534916436153,22.578407079646016,0.014299008773946666
1346,-0.011116602,-0.011115472,0.46373674911660784,0.06513665885824003,22.58303886925795,0.013555639235269163
1347,-0.01111547,-0.011114342,0.46371681415929206,0.06408155539266126,22.584601769911504,0.013882401882635599
1348,-0.01111434,-0.011113212,0.46212389380530977,0.06417893379127265,22.59309734513274,0.013770621379596188
1349,-0.01111321,-0.01111208,0.46143992932862193,0.05994071307100872,22.600176678445226,0.014207779098003009
1350,-0.011112078,-0.01111095,0.4617256637168143,0.06399776011268975,22.60017699115044,0.014306825100670688
1351,-0.011110948,-0.01110982,0.4600884955752213,0.06234904571976437,22.61008849557522,0.014812395088729157
1352,-0.011109818,-0.011108688,0.45777385159010603,0.06145611084464084,22.619081272084802,0.013683854772036385
1353,-0.011108686,-0.011107558,0.4547345132743364,0.061786313082088325,22.624778761061947,0.014765314023455762
1354,-0.011107556,-0.011106428,0.4509292035398231,0.06010879485549006,22.633451327433626,0.014442179172761407
1355,-0.011106426,-0.011105298,0.44792035398230096,0.06237370343591292,22.638230088495572,0.014008698914051414
1356,-0.011105296,-0.011104166,0.4458922261484099,0.06456962181370629,22.63674911660777,0.013862435763637602
